size, seconds
12146, 0.000753
25340, 0.000472
38525, 0.000954
51734, 0.000472
64922, 0.000293
78119, 0.001059
91322, 0.000178
104528, 0.000365
117719, 0.000453
130917, 0.000330
145008, 0.000468
159102, 0.000460
173205, 0.000572
187308, 0.000350
201396, 0.000384
215517, 0.000541
229599, 0.000427
243696, 0.000594
257796, 0.000428
271908, 0.000541
285999, 0.000436
300099, 0.000549
314199, 0.000512
328293, 0.000563
342390, 0.000538
356496, 0.000637
370599, 0.000663
384699, 0.000792
398787, 0.000735
412887, 0.000781
426984, 0.001438
441108, 0.000820
455193, 0.001033
469290, 0.000883
483387, 0.000966
497487, 0.001394
511590, 0.001190
525687, 0.000997
539781, 0.000997
553899, 0.000999
567993, 0.001546
582090, 0.001057
596196, 0.001277
610290, 0.001319
624390, 0.001092
638490, 0.001164
652590, 0.001153
666684, 0.001204
680778, 0.001202
694881, 0.001247
708975, 0.001512
723087, 0.001575
737184, 0.001346
751290, 0.001438
765390, 0.001636
779490, 0.002027
793587, 0.001511
807678, 0.001745
821784, 0.001558
835878, 0.002705
849975, 0.001928
864075, 0.002071
878172, 0.001705
892299, 0.001802
906390, 0.001811
920484, 0.001890
934581, 0.001876
948681, 0.001898
962781, 0.002499
976878, 0.001934
990969, 0.001957
1005078, 0.001945
1019178, 0.002006
1033281, 0.001953
1047378, 0.002323
1061478, 0.002002
1075569, 0.002100
1089672, 0.002039
1103769, 0.002027
1117890, 0.002145
1131984, 0.002161
1146084, 0.002542
1160184, 0.002152
1174281, 0.002420
1188369, 0.002541
1202487, 0.002545
1216584, 0.002624
1230681, 0.002218
1244778, 0.002286
1258881, 0.003080
1272975, 0.002266
1287081, 0.002613
1301172, 0.002486
1315281, 0.002580
1329378, 0.002423
1343475, 0.002887
1357575, 0.002970
1371669, 0.002480
1385775, 0.002767
1399873, 0.003025
